BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#14'
	and p_type not like 'LARGE PLATED%'
	and p_size in (9, 24, 27, 12, 29, 21, 8, 48)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#44   | SMALL BURNISHED BRASS     |     29 |          368
 Brand#44   | SMALL BURNISHED TIN       |     21 |          368
 Brand#44   | SMALL POLISHED COPPER     |     12 |          368
 Brand#44   | STANDARD ANODIZED BRASS   |      8 |          368
 Brand#44   | STANDARD BRUSHED COPPER   |      8 |          368
 Brand#44   | STANDARD PLATED STEEL     |     48 |          368
 Brand#44   | STANDARD PLATED TIN       |     21 |          368
 Brand#45   | ECONOMY POLISHED COPPER   |      9 |          368
 Brand#45   | ECONOMY POLISHED COPPER   |     21 |          368
 Brand#45   | ECONOMY POLISHED TIN      |     27 |          368
 Brand#45   | MEDIUM BURNISHED COPPER   |     21 |          368
 Brand#45   | PROMO ANODIZED TIN        |     27 |          368
 Brand#45   | PROMO BRUSHED BRASS       |      9 |          368
 Brand#45   | PROMO BURNISHED TIN       |     29 |          368
 Brand#45   | PROMO PLATED NICKEL       |      8 |          368
 Brand#45   | PROMO POLISHED STEEL      |     24 |          368
 Brand#45   | SMALL ANODIZED TIN        |      9 |          368
 Brand#45   | SMALL BURNISHED NICKEL    |     48 |          368
 Brand#45   | STANDARD POLISHED BRASS   |     48 |          368
 Brand#51   | ECONOMY BRUSHED NICKEL    |      8 |          368
 Brand#51   | ECONOMY BURNISHED BRASS   |     21 |          368
 Brand#51   | ECONOMY BURNISHED STEEL   |     48 |          368
 Brand#51   | LARGE ANODIZED NICKEL     |     48 |          368
 Brand#51   | MEDIUM BURNISHED COPPER   |     29 |          368
 Brand#51   | MEDIUM PLATED BRASS       |     29 |          368
 Brand#51   | PROMO ANODIZED NICKEL     |     21 |          368
 Brand#51   | PROMO PLATED STEEL        |     24 |          368
 Brand#51   | SMALL ANODIZED COPPER     |     12 |          368
 Brand#51   | SMALL BRUSHED BRASS       |     29 |          368
 Brand#51   | SMALL BRUSHED COPPER      |     12 |          368
 Brand#51   | SMALL BURNISHED NICKEL    |     29 |          368
 Brand#51   | SMALL BURNISHED STEEL     |     24 |          368
 Brand#52   | ECONOMY ANODIZED NICKEL   |     12 |          368
 Brand#52   | MEDIUM ANODIZED COPPER    |      9 |          368
 Brand#52   | MEDIUM ANODIZED NICKEL    |      8 |          368
 Brand#52   | MEDIUM BRUSHED NICKEL     |      9 |          368
 Brand#52   | MEDIUM BURNISHED STEEL    |      8 |          368
 Brand#52   | MEDIUM POLISHED TIN       |      9 |          368
 Brand#52   | PROMO BRUSHED COPPER      |     12 |          368
 Brand#52   | PROMO BURNISHED COPPER    |     29 |          368
 Brand#52   | PROMO PLATED TIN          |     48 |          368
 Brand#52   | SMALL ANODIZED BRASS      |     27 |          368
 Brand#52   | SMALL BRUSHED BRASS       |     48 |          368
 Brand#52   | SMALL BRUSHED TIN         |      8 |          368
 Brand#52   | STANDARD BRUSHED BRASS    |      9 |          368
 Brand#52   | STANDARD PLATED NICKEL    |     29 |          368
 Brand#52   | STANDARD POLISHED COPPER  |     27 |          368
 Brand#53   | ECONOMY ANODIZED NICKEL   |     27 |          368
 Brand#53   | LARGE ANODIZED TIN        |     27 |          368
 Brand#53   | LARGE BURNISHED NICKEL    |     27 |          368
 Brand#53   | PROMO ANODIZED BRASS      |     29 |          368
 Brand#53   | SMALL BRUSHED COPPER      |     24 |          368
 Brand#53   | STANDARD BURNISHED COPPER |     29 |          368
 Brand#53   | STANDARD BURNISHED STEEL  |     48 |          368
 Brand#53   | STANDARD PLATED NICKEL    |      8 |          368
 Brand#53   | STANDARD PLATED TIN       |     29 |          368
 Brand#54   | ECONOMY BURNISHED NICKEL  |     48 |          368
 Brand#54   | ECONOMY PLATED TIN        |     21 |          368
 Brand#54   | MEDIUM BURNISHED TIN      |      9 |          368
 Brand#54   | MEDIUM PLATED BRASS       |     12 |          368
 Brand#54   | MEDIUM PLATED BRASS       |     27 |          368
 Brand#54   | PROMO BRUSHED STEEL       |      8 |          368
 Brand#54   | PROMO PLATED COPPER       |     12 |          368
 Brand#54   | PROMO POLISHED TIN        |      9 |          368
 Brand#54   | SMALL POLISHED BRASS      |     29 |          368
 Brand#54   | STANDARD BURNISHED BRASS  |      8 |          368
 Brand#54   | STANDARD BURNISHED NICKEL |      9 |          368
 Brand#55   | ECONOMY BURNISHED TIN     |      9 |          368
 Brand#55   | ECONOMY PLATED COPPER     |     12 |          368
 Brand#55   | LARGE ANODIZED NICKEL     |      8 |          368
 Brand#55   | LARGE BRUSHED BRASS       |     21 |          368
 Brand#55   | LARGE BURNISHED BRASS     |     24 |          368
 Brand#55   | MEDIUM PLATED BRASS       |     29 |          368
 Brand#55   | PROMO ANODIZED STEEL      |     21 |          368
 Brand#55   | PROMO BRUSHED TIN         |     27 |          368
 Brand#55   | PROMO PLATED BRASS        |      8 |          368
 Brand#55   | PROMO PLATED BRASS        |      9 |          368
 Brand#55   | PROMO PLATED STEEL        |     21 |          368
 Brand#55   | PROMO POLISHED BRASS      |      8 |          368
 Brand#55   | SMALL ANODIZED COPPER     |     21 |          368
 Brand#55   | SMALL BRUSHED BRASS       |      8 |          368
 Brand#55   | SMALL BRUSHED BRASS       |     24 |          368
 Brand#55   | SMALL PLATED NICKEL       |     29 |          368
 Brand#55   | SMALL POLISHED BRASS      |     48 |          368
 Brand#55   | STANDARD ANODIZED TIN     |     24 |          368
 Brand#55   | STANDARD POLISHED STEEL   |     29 |          368
 Brand#11   | MEDIUM BURNISHED BRASS    |      9 |          367
 Brand#12   | MEDIUM ANODIZED TIN       |      8 |          367
 Brand#12   | STANDARD PLATED NICKEL    |     48 |          367
 Brand#13   | ECONOMY ANODIZED BRASS    |     12 |          367
 Brand#13   | MEDIUM BRUSHED STEEL      |      8 |          367
 Brand#13   | MEDIUM PLATED TIN         |     29 |          367
 Brand#13   | SMALL ANODIZED TIN        |     29 |          367
 Brand#13   | SMALL BRUSHED BRASS       |     12 |          367
 Brand#13   | STANDARD BRUSHED NICKEL   |      9 |          367
 Brand#15   | PROMO BRUSHED BRASS       |      9 |          367
 Brand#15   | STANDARD ANODIZED COPPER  |      9 |          367
 Brand#21   | ECONOMY PLATED TIN        |     24 |          367
 Brand#21   | PROMO POLISHED TIN        |     27 |          367
 Brand#22   | ECONOMY BURNISHED COPPER  |     12 |          367
 Brand#22   | LARGE POLISHED TIN        |     27 |          367
 Brand#22   | SMALL BURNISHED BRASS     |      9 |          367
 Brand#22   | SMALL PLATED NICKEL       |     29 |          367
 Brand#23   | ECONOMY ANODIZED NICKEL   |      9 |          367
 Brand#23   | LARGE ANODIZED COPPER     |     24 |          367
 Brand#23   | PROMO BURNISHED BRASS     |     24 |          367
 Brand#24   | LARGE ANODIZED NICKEL     |     24 |          367
 Brand#24   | PROMO ANODIZED STEEL      |     29 |          367
 Brand#25   | MEDIUM BURNISHED COPPER   |      8 |          367
 Brand#25   | PROMO PLATED STEEL        |      8 |          367
 Brand#31   | MEDIUM BRUSHED TIN        |      9 |          367
 Brand#31   | PROMO BRUSHED NICKEL      |     12 |          367
 Brand#31   | STANDARD BURNISHED BRASS  |      9 |          367
 Brand#32   | SMALL POLISHED NICKEL     |     27 |          367
 Brand#33   | SMALL PLATED BRASS        |     48 |          367
 Brand#34   | STANDARD BRUSHED STEEL    |     12 |          367
 Brand#34   | STANDARD POLISHED TIN     |     12 |          367
 Brand#35   | ECONOMY BRUSHED NICKEL    |     21 |          367
 Brand#35   | MEDIUM BURNISHED BRASS    |     21 |          367
 Brand#35   | SMALL ANODIZED NICKEL     |     29 |          367
 Brand#35   | SMALL BRUSHED COPPER      |     24 |          367
 Brand#35   | SMALL BRUSHED NICKEL      |     29 |          367
 Brand#41   | STANDARD BURNISHED STEEL  |     29 |          367
 Brand#42   | ECONOMY ANODIZED NICKEL   |     48 |          367
 Brand#42   | PROMO BRUSHED TIN         |     12 |          367
 Brand#42   | PROMO BURNISHED BRASS     |      9 |          367
 Brand#42   | STANDARD BRUSHED NICKEL   |      9 |          367
 Brand#43   | SMALL ANODIZED TIN        |      8 |          367
 Brand#44   | ECONOMY POLISHED COPPER   |     48 |          367
 Brand#44   | LARGE POLISHED COPPER     |     48 |          367
 Brand#44   | MEDIUM ANODIZED BRASS     |     48 |          367
 Brand#44   | MEDIUM POLISHED COPPER    |     21 |          367
 Brand#44   | PROMO ANODIZED STEEL      |     24 |          367
 Brand#44   | PROMO BRUSHED STEEL       |     29 |          367
 Brand#44   | PROMO POLISHED BRASS      |     27 |          367
 Brand#44   | SMALL PLATED STEEL        |     24 |          367
 Brand#45   | PROMO ANODIZED COPPER     |     48 |          367
 Brand#51   | LARGE ANODIZED NICKEL     |      9 |          367
 Brand#51   | LARGE BURNISHED STEEL     |      8 |          367
 Brand#51   | MEDIUM BURNISHED NICKEL   |     21 |          367
 Brand#51   | SMALL ANODIZED BRASS      |      9 |          367
 Brand#52   | LARGE BRUSHED TIN         |     21 |          367
 Brand#52   | MEDIUM BURNISHED BRASS    |      9 |          367
 Brand#53   | ECONOMY POLISHED BRASS    |     24 |          367
 Brand#54   | LARGE BRUSHED BRASS       |      9 |          367
 Brand#54   | MEDIUM BURNISHED TIN      |     29 |          367
 Brand#54   | SMALL BRUSHED COPPER      |      8 |          367
 Brand#54   | SMALL BURNISHED COPPER    |     48 |          367
 Brand#55   | SMALL ANODIZED TIN        |     21 |          367
 Brand#55   | SMALL POLISHED STEEL      |     27 |          367
 Brand#21   | SMALL PLATED STEEL        |      9 |          366
 Brand#22   | LARGE ANODIZED STEEL      |     24 |          366
 Brand#25   | SMALL BRUSHED STEEL       |     12 |          366
 Brand#41   | PROMO ANODIZED TIN        |      8 |          366
 Brand#43   | ECONOMY BURNISHED BRASS   |     12 |          366
 Brand#44   | PROMO POLISHED NICKEL     |     12 |          366
 Brand#45   | PROMO ANODIZED COPPER     |     21 |          366
 Brand#53   | SMALL PLATED BRASS        |     29 |          366
 Brand#11   | ECONOMY BRUSHED BRASS     |     24 |          364
 Brand#11   | LARGE POLISHED STEEL      |     24 |          364
 Brand#11   | MEDIUM BRUSHED BRASS      |     12 |          364
 Brand#11   | STANDARD BRUSHED BRASS    |     29 |          364
 Brand#11   | STANDARD BURNISHED TIN    |     29 |          364
 Brand#11   | STANDARD POLISHED BRASS   |      9 |          364
 Brand#12   | ECONOMY BURNISHED NICKEL  |     12 |          364
 Brand#12   | ECONOMY POLISHED BRASS    |     29 |          364
 Brand#12   | LARGE BURNISHED COPPER    |     48 |          364
 Brand#12   | MEDIUM ANODIZED STEEL     |     24 |          364
 Brand#12   | MEDIUM BRUSHED BRASS      |     27 |          364
 Brand#12   | PROMO BURNISHED COPPER    |     12 |          364
 Brand#12   | PROMO BURNISHED NICKEL    |     24 |          364
 Brand#12   | PROMO PLATED COPPER       |     21 |          364
 Brand#12   | PROMO PLATED COPPER       |     24 |          364
 Brand#12   | PROMO POLISHED NICKEL     |     24 |          364
 Brand#13   | ECONOMY PLATED BRASS      |      8 |          364
 Brand#13   | ECONOMY POLISHED STEEL    |      8 |          364
 Brand#13   | LARGE ANODIZED STEEL      |     27 |          364
 Brand#13   | LARGE BRUSHED COPPER      |      8 |          364
 Brand#13   | LARGE BURNISHED NICKEL    |     27 |          364
 Brand#13   | MEDIUM ANODIZED STEEL     |     29 |          364
 Brand#13   | MEDIUM POLISHED STEEL     |     27 |          364
 Brand#13   | PROMO ANODIZED NICKEL     |     21 |          364
 Brand#13   | SMALL BURNISHED COPPER    |     48 |          364
 Brand#13   | SMALL BURNISHED STEEL     |     24 |          364
 Brand#13   | SMALL POLISHED NICKEL     |     27 |          364
 Brand#13   | STANDARD BRUSHED BRASS    |     24 |          364
 Brand#13   | STANDARD PLATED COPPER    |      9 |          364
 Brand#15   | ECONOMY ANODIZED BRASS    |     12 |          364
 Brand#15   | ECONOMY POLISHED NICKEL   |     21 |          364
 Brand#15   | MEDIUM ANODIZED STEEL     |      9 |          364
 Brand#15   | MEDIUM BRUSHED NICKEL     |      9 |          364
 Brand#15   | MEDIUM BRUSHED TIN        |     12 |          364
 Brand#15   | PROMO ANODIZED BRASS      |      8 |          364
 Brand#15   | PROMO ANODIZED NICKEL     |      9 |          364
 Brand#15   | PROMO ANODIZED NICKEL     |     48 |          364
 Brand#15   | PROMO BRUSHED COPPER      |     27 |          364
 Brand#15   | PROMO BRUSHED STEEL       |     21 |          364
 Brand#15   | PROMO BRUSHED TIN         |      9 |          364
 Brand#15   | PROMO POLISHED STEEL      |     29 |          364
 Brand#15   | SMALL PLATED COPPER       |     27 |          364
 Brand#15   | STANDARD BRUSHED COPPER   |      9 |          364
 Brand#15   | STANDARD BRUSHED NICKEL   |     21 |          364
 Brand#21   | ECONOMY BRUSHED NICKEL    |     48 |          364
 Brand#21   | ECONOMY BRUSHED STEEL     |      9 |          364
 Brand#21   | ECONOMY PLATED BRASS      |     21 |          364
 Brand#21   | ECONOMY PLATED NICKEL     |     21 |          364
 Brand#21   | LARGE BRUSHED NICKEL      |     27 |          364
 Brand#21   | MEDIUM PLATED BRASS       |      9 |          364
 Brand#21   | MEDIUM POLISHED BRASS     |     21 |          364
 Brand#21   | MEDIUM POLISHED NICKEL    |     29 |          364
 Brand#21   | SMALL BURNISHED COPPER    |      8 |          364
 Brand#21   | SMALL BURNISHED TIN       |     29 |          364
 Brand#21   | SMALL POLISHED COPPER     |     21 |          364
 Brand#21   | STANDARD ANODIZED STEEL   |      8 |          364
 Brand#22   | ECONOMY ANODIZED STEEL    |     24 |          364
 Brand#22   | ECONOMY PLATED NICKEL     |     12 |          364
 Brand#22   | ECONOMY POLISHED NICKEL   |     29 |          364
 Brand#22   | LARGE POLISHED STEEL      |      8 |          364
 Brand#22   | MEDIUM BURNISHED BRASS    |      9 |          364
 Brand#22   | MEDIUM POLISHED TIN       |     48 |          364
 Brand#22   | PROMO ANODIZED COPPER     |     24 |          364
 Brand#22   | PROMO BRUSHED TIN         |     48 |          364
 Brand#22   | PROMO POLISHED BRASS      |     21 |          364
 Brand#22   | SMALL ANODIZED NICKEL     |     12 |          364
 Brand#22   | SMALL BURNISHED TIN       |     48 |          364
 Brand#22   | SMALL PLATED TIN          |     27 |          364
 Brand#22   | STANDARD PLATED STEEL     |      8 |          364
 Brand#23   | ECONOMY BURNISHED BRASS   |      9 |          364
 Brand#23   | ECONOMY PLATED NICKEL     |     29 |          364
 Brand#23   | LARGE ANODIZED NICKEL     |     29 |          364
 Brand#23   | LARGE ANODIZED STEEL      |     21 |          364
 Brand#23   | MEDIUM ANODIZED STEEL     |     48 |          364
 Brand#23   | MEDIUM POLISHED BRASS     |     48 |          364
 Brand#23   | PROMO BRUSHED TIN         |     29 |          364
 Brand#23   | PROMO POLISHED NICKEL     |     27 |          364
 Brand#23   | STANDARD ANODIZED NICKEL  |     24 |          364
 Brand#23   | STANDARD PLATED BRASS     |     29 |          364
 Brand#23   | STANDARD POLISHED TIN     |      9 |          364
 Brand#24   | ECONOMY ANODIZED BRASS    |      8 |          364
 Brand#24   | LARGE BRUSHED BRASS       |      9 |          364
 Brand#24   | LARGE BURNISHED COPPER    |     29 |          364
 Brand#24   | MEDIUM PLATED TIN         |      8 |          364
 Brand#24   | MEDIUM POLISHED TIN       |      8 |          364
 Brand#24   | PROMO ANODIZED TIN        |     48 |          364
 Brand#24   | SMALL PLATED BRASS        |     27 |          364
 Brand#24   | SMALL POLISHED STEEL      |     48 |          364
 Brand#25   | LARGE BURNISHED COPPER    |     27 |          364
 Brand#25   | MEDIUM BRUSHED BRASS      |     27 |          364
 Brand#25   | MEDIUM BRUSHED NICKEL     |     21 |          364
 Brand#25   | SMALL BRUSHED NICKEL      |     24 |          364
 Brand#25   | STANDARD BURNISHED BRASS  |      8 |          364
 Brand#25   | STANDARD PLATED BRASS     |     48 |          364
 Brand#25   | STANDARD PLATED TIN       |     12 |          364
 Brand#31   | ECONOMY BRUSHED COPPER    |      8 |          364
 Brand#31   | ECONOMY BURNISHED BRASS   |     12 |          364
 Brand#31   | ECONOMY PLATED STEEL      |     27 |          364
 Brand#31   | LARGE BURNISHED COPPER    |     27 |          364
 Brand#31   | MEDIUM ANODIZED COPPER    |      9 |          364
 Brand#31   | MEDIUM PLATED BRASS       |     12 |          364
 Brand#31   | MEDIUM PLATED BRASS       |     48 |          364
 Brand#31   | PROMO ANODIZED STEEL      |      8 |          364
 Brand#31   | PROMO BURNISHED NICKEL    |      8 |          364
 Brand#31   | PROMO POLISHED COPPER     |      8 |          364
 Brand#31   | SMALL POLISHED BRASS      |     12 |          364
 Brand#32   | ECONOMY ANODIZED STEEL    |      8 |          364
 Brand#32   | ECONOMY BRUSHED COPPER    |      8 |          364
 Brand#32   | ECONOMY POLISHED BRASS    |     27 |          364
 Brand#32   | LARGE BURNISHED TIN       |      9 |          364
 Brand#32   | LARGE POLISHED TIN        |      9 |          364
 Brand#32   | MEDIUM ANODIZED TIN       |      9 |          364
 Brand#32   | MEDIUM BURNISHED COPPER   |     29 |          364
 Brand#32   | MEDIUM POLISHED BRASS     |     24 |          364
 Brand#32   | PROMO ANODIZED BRASS      |     27 |          364
 Brand#32   | PROMO ANODIZED COPPER     |     48 |          364
 Brand#32   | PROMO BURNISHED BRASS     |      8 |          364
 Brand#32   | PROMO POLISHED STEEL      |     21 |          364
 Brand#32   | SMALL BURNISHED COPPER    |     29 |          364
 Brand#32   | SMALL BURNISHED STEEL     |     48 |          364
 Brand#32   | STANDARD BRUSHED COPPER   |     29 |          364
 Brand#32   | STANDARD PLATED COPPER    |      8 |          364
 Brand#32   | STANDARD POLISHED STEEL   |     21 |          364
 Brand#33   | ECONOMY PLATED NICKEL     |     27 |          364
 Brand#33   | ECONOMY PLATED TIN        |     12 |          364
 Brand#33   | MEDIUM BRUSHED COPPER     |     12 |          364
 Brand#33   | PROMO BURNISHED BRASS     |      8 |          364
 Brand#33   | PROMO POLISHED STEEL      |      8 |          364
 Brand#33   | PROMO POLISHED STEEL      |     12 |          364
 Brand#33   | STANDARD ANODIZED STEEL   |     29 |          364
 Brand#33   | STANDARD PLATED BRASS     |      9 |          364
 Brand#34   | ECONOMY BURNISHED BRASS   |     27 |          364
 Brand#34   | ECONOMY BURNISHED COPPER  |     24 |          364
 Brand#34   | LARGE BRUSHED TIN         |     21 |          364
 Brand#34   | MEDIUM ANODIZED NICKEL    |      9 |          364
 Brand#34   | PROMO PLATED STEEL        |     21 |          364
 Brand#34   | SMALL BURNISHED STEEL     |     29 |          364
 Brand#34   | SMALL POLISHED STEEL      |     12 |          364
 Brand#34   | STANDARD BRUSHED STEEL    |     21 |          364
 Brand#34   | STANDARD BURNISHED BRASS  |     27 |          364
 Brand#35   | ECONOMY ANODIZED BRASS    |      8 |          364
 Brand#35   | ECONOMY BRUSHED STEEL     |     24 |          364
 Brand#35   | ECONOMY BRUSHED TIN       |     27 |          364
 Brand#35   | ECONOMY PLATED TIN        |     29 |          364
 Brand#35   | LARGE ANODIZED TIN        |      9 |          364
 Brand#35   | MEDIUM PLATED NICKEL      |     21 |          364
 Brand#35   | PROMO POLISHED NICKEL     |      9 |          364
 Brand#35   | SMALL ANODIZED NICKEL     |      8 |          364
 Brand#35   | SMALL POLISHED COPPER     |     24 |          364
 Brand#35   | STANDARD ANODIZED BRASS   |     21 |          364
 Brand#35   | STANDARD ANODIZED NICKEL  |     21 |          364
 Brand#35   | STANDARD BRUSHED COPPER   |     21 |          364
 Brand#35   | STANDARD PLATED COPPER    |     48 |          364
 Brand#41   | ECONOMY PLATED BRASS      |     29 |          364
 Brand#41   | ECONOMY POLISHED STEEL    |      9 |          364
 Brand#41   | LARGE ANODIZED STEEL      |     24 |          364
 Brand#41   | LARGE BRUSHED STEEL       |     48 |          364
 Brand#41   | LARGE POLISHED BRASS      |     24 |          364
 Brand#41   | PROMO ANODIZED NICKEL     |     27 |          364
 Brand#41   | PROMO PLATED NICKEL       |     27 |          364
 Brand#41   | SMALL BRUSHED TIN         |      9 |          364
 Brand#41   | SMALL PLATED COPPER       |     48 |          364
 Brand#42   | ECONOMY BRUSHED TIN       |     48 |          364
 Brand#42   | ECONOMY BURNISHED COPPER  |      9 |          364
 Brand#42   | ECONOMY PLATED TIN        |     12 |          364
 Brand#42   | LARGE BRUSHED TIN         |     27 |          364
 Brand#42   | LARGE POLISHED STEEL      |     48 |          364
 Brand#42   | MEDIUM ANODIZED STEEL     |     12 |          364
 Brand#42   | MEDIUM BRUSHED STEEL      |     12 |          364
 Brand#42   | MEDIUM POLISHED BRASS     |     48 |          364
 Brand#42   | MEDIUM POLISHED COPPER    |     48 |          364
 Brand#42   | MEDIUM POLISHED NICKEL    |     24 |          364
 Brand#42   | PROMO PLATED STEEL        |     48 |          364
 Brand#42   | SMALL ANODIZED NICKEL     |      9 |          364
 Brand#42   | SMALL PLATED STEEL        |     24 |          364
 Brand#42   | SMALL PLATED TIN          |     24 |          364
 Brand#42   | SMALL POLISHED TIN        |     27 |          364
 Brand#42   | STANDARD POLISHED COPPER  |     21 |          364
 Brand#43   | ECONOMY BRUSHED NICKEL    |     24 |          364
 Brand#43   | LARGE BURNISHED BRASS     |      9 |          364
 Brand#43   | MEDIUM PLATED BRASS       |     21 |          364
 Brand#43   | MEDIUM POLISHED TIN       |     48 |          364
 Brand#43   | PROMO BURNISHED BRASS     |     48 |          364
 Brand#43   | PROMO POLISHED BRASS      |     12 |          364
 Brand#43   | PROMO POLISHED TIN        |     29 |          364
 Brand#43   | SMALL POLISHED COPPER     |     48 |          364
 Brand#43   | STANDARD ANODIZED NICKEL  |     21 |          364
 Brand#43   | STANDARD BRUSHED NICKEL   |      9 |          364
 Brand#43   | STANDARD PLATED NICKEL    |     27 |          364
 Brand#44   | ECONOMY PLATED STEEL      |     29 |          364
 Brand#44   | ECONOMY PLATED TIN        |     21 |          364
 Brand#44   | ECONOMY POLISHED COPPER   |     21 |          364
 Brand#44   | ECONOMY POLISHED COPPER   |     24 |          364
 Brand#44   | LARGE BURNISHED BRASS     |      8 |          364
 Brand#44   | MEDIUM BRUSHED BRASS      |     27 |          364
 Brand#44   | MEDIUM BURNISHED COPPER   |     21 |          364
 Brand#44   | PROMO ANODIZED STEEL      |     29 |          364
 Brand#44   | PROMO BURNISHED STEEL     |     48 |          364
 Brand#44   | PROMO PLATED STEEL        |     21 |          364
 Brand#44   | SMALL BURNISHED BRASS     |     48 |          364
 Brand#44   | STANDARD ANODIZED BRASS   |     27 |          364
 Brand#44   | STANDARD ANODIZED COPPER  |     27 |          364
 Brand#44   | STANDARD POLISHED BRASS   |     21 |          364
 Brand#45   | ECONOMY ANODIZED TIN      |     21 |          364
 Brand#45   | ECONOMY POLISHED STEEL    |     48 |          364
 Brand#45   | LARGE BURNISHED COPPER    |     21 |          364
 Brand#45   | LARGE BURNISHED TIN       |     24 |          364
 Brand#45   | LARGE POLISHED TIN        |     48 |          364
 Brand#45   | MEDIUM ANODIZED NICKEL    |      8 |          364
 Brand#45   | MEDIUM BURNISHED COPPER   |      8 |          364
 Brand#45   | MEDIUM BURNISHED TIN      |     12 |          364
 Brand#45   | PROMO ANODIZED STEEL      |     24 |          364
 Brand#45   | PROMO BRUSHED NICKEL      |      9 |          364
 Brand#45   | PROMO POLISHED TIN        |      9 |          364
 Brand#45   | SMALL PLATED STEEL        |     12 |          364
 Brand#45   | STANDARD BURNISHED STEEL  |     27 |          364
 Brand#45   | STANDARD BURNISHED TIN    |     27 |          364
 Brand#45   | STANDARD PLATED STEEL     |     48 |          364
 Brand#45   | STANDARD PLATED TIN       |      9 |          364
 Brand#45   | STANDARD POLISHED NICKEL  |     12 |          364
 Brand#51   | ECONOMY BRUSHED NICKEL    |     27 |          364
 Brand#51   | ECONOMY PLATED COPPER     |      8 |          364
 Brand#51   | LARGE ANODIZED STEEL      |     48 |          364
 Brand#51   | LARGE ANODIZED TIN        |     27 |          364
 Brand#51   | MEDIUM BURNISHED COPPER   |      8 |          364
 Brand#51   | PROMO BRUSHED NICKEL      |     29 |          364
 Brand#51   | PROMO BURNISHED COPPER    |     29 |          364
 Brand#51   | PROMO PLATED COPPER       |      8 |          364
 Brand#51   | SMALL ANODIZED TIN        |      9 |          364
 Brand#51   | STANDARD ANODIZED COPPER  |      8 |          364
 Brand#51   | STANDARD ANODIZED NICKEL  |      8 |          364
 Brand#51   | STANDARD BURNISHED TIN    |     48 |          364
 Brand#51   | STANDARD PLATED COPPER    |      9 |          364
 Brand#52   | ECONOMY ANODIZED COPPER   |     21 |          364
 Brand#52   | ECONOMY BRUSHED TIN       |      9 |          364
 Brand#52   | ECONOMY BURNISHED TIN     |     12 |          364
 Brand#52   | LARGE ANODIZED TIN        |     24 |          364
 Brand#52   | MEDIUM PLATED BRASS       |     29 |          364
 Brand#52   | SMALL PLATED COPPER       |     29 |          364
 Brand#52   | SMALL PLATED STEEL        |     21 |          364
 Brand#52   | SMALL PLATED STEEL        |     48 |          364
 Brand#52   | STANDARD POLISHED STEEL   |     27 |          364
 Brand#53   | ECONOMY ANODIZED TIN      |     12 |          364
 Brand#53   | ECONOMY BURNISHED STEEL   |     29 |          364
 Brand#53   | ECONOMY PLATED NICKEL     |     12 |          364
 Brand#53   | ECONOMY POLISHED BRASS    |     29 |          364
 Brand#53   | LARGE ANODIZED NICKEL     |     48 |          364
 Brand#53   | LARGE POLISHED TIN        |      8 |          364
 Brand#53   | MEDIUM ANODIZED COPPER    |      9 |          364
 Brand#53   | MEDIUM BRUSHED NICKEL     |      9 |          364
 Brand#53   | MEDIUM BRUSHED TIN        |     24 |          364
 Brand#53   | MEDIUM BURNISHED COPPER   |      8 |          364
 Brand#53   | MEDIUM PLATED TIN         |     12 |          364
 Brand#53   | PROMO ANODIZED BRASS      |     21 |          364
 Brand#53   | SMALL ANODIZED BRASS      |     24 |          364
 Brand#53   | SMALL BRUSHED BRASS       |     48 |          364
 Brand#53   | STANDARD ANODIZED COPPER  |     48 |          364
 Brand#54   | ECONOMY BRUSHED STEEL     |     12 |          364
 Brand#54   | ECONOMY PLATED NICKEL     |      8 |          364
 Brand#54   | ECONOMY PLATED NICKEL     |     21 |          364
 Brand#54   | LARGE ANODIZED BRASS      |     12 |          364
 Brand#54   | MEDIUM BRUSHED COPPER     |     27 |          364
 Brand#54   | MEDIUM BURNISHED BRASS    |     27 |          364
 Brand#54   | MEDIUM PLATED BRASS       |     21 |          364
 Brand#54   | MEDIUM PLATED NICKEL      |      8 |          364
 Brand#54   | MEDIUM POLISHED BRASS     |     21 |          364
 Brand#54   | PROMO BRUSHED STEEL       |     12 |          364
 Brand#54   | PROMO BURNISHED STEEL     |     48 |          364
 Brand#54   | STANDARD BRUSHED COPPER   |      9 |          364
 Brand#54   | STANDARD PLATED BRASS     |     27 |          364
 Brand#55   | ECONOMY ANODIZED STEEL    |     27 |          364
 Brand#55   | ECONOMY BRUSHED COPPER    |      8 |          364
 Brand#55   | ECONOMY POLISHED TIN      |     12 |          364
 Brand#55   | LARGE BRUSHED NICKEL      |     29 |          364
 Brand#55   | LARGE BURNISHED COPPER    |      9 |          364
 Brand#55   | LARGE BURNISHED TIN       |      9 |          364
 Brand#55   | PROMO BURNISHED NICKEL    |     27 |          364
 Brand#55   | PROMO PLATED TIN          |     48 |          364
 Brand#55   | STANDARD BRUSHED TIN      |     21 |          364
 Brand#55   | STANDARD POLISHED TIN     |     21 |          364
